Var1,TIME,TRAX_load
50784,2020-01-01 14:06:24,0
50785,2020-01-01 14:06:25,0
50786,2020-01-01 14:06:26,0
50787,2020-01-01 14:06:27,0
50788,2020-01-01 14:06:28,0
50789,2020-01-01 14:06:29,0
50790,2020-01-01 14:06:30,0
50791,2020-01-01 14:06:31,0
50792,2020-01-01 14:06:32,0
50793,2020-01-01 14:06:33,0
50794,2020-01-01 14:06:34,0
50795,2020-01-01 14:06:35,0
50796,2020-01-01 14:06:36,0
50797,2020-01-01 14:06:37,0
50798,2020-01-01 14:06:38,0
50799,2020-01-01 14:06:39,0
50800,2020-01-01 14:06:40,0
50801,2020-01-01 14:06:41,0
50802,2020-01-01 14:06:42,0
50803,2020-01-01 14:06:43,0
50804,2020-01-01 14:06:44,0
50805,2020-01-01 14:06:45,0
50806,2020-01-01 14:06:46,0
50807,2020-01-01 14:06:47,0
50808,2020-01-01 14:06:48,0
50809,2020-01-01 14:06:49,0
50810,2020-01-01 14:06:50,0
50811,2020-01-01 14:06:51,0
50812,2020-01-01 14:06:52,0
50813,2020-01-01 14:06:53,0
50814,2020-01-01 14:06:54,0
50815,2020-01-01 14:06:55,0
50816,2020-01-01 14:06:56,0
50817,2020-01-01 14:06:57,0
50818,2020-01-01 14:06:58,0
50819,2020-01-01 14:06:59,0
50820,2020-01-01 14:07:00,0
50821,2020-01-01 14:07:01,0
50822,2020-01-01 14:07:02,0
50823,2020-01-01 14:07:03,0
50824,2020-01-01 14:07:04,0
50825,2020-01-01 14:07:05,0
50826,2020-01-01 14:07:06,0
50827,2020-01-01 14:07:07,0
50828,2020-01-01 14:07:08,0
50829,2020-01-01 14:07:09,0
50830,2020-01-01 14:07:10,0
50831,2020-01-01 14:07:11,0
50832,2020-01-01 14:07:12,0
50833,2020-01-01 14:07:13,0
50834,2020-01-01 14:07:14,0
50835,2020-01-01 14:07:15,0
50836,2020-01-01 14:07:16,0
50837,2020-01-01 14:07:17,0
50838,2020-01-01 14:07:18,0
50839,2020-01-01 14:07:19,0
50840,2020-01-01 14:07:20,0
50841,2020-01-01 14:07:21,0
50842,2020-01-01 14:07:22,0
50843,2020-01-01 14:07:23,0
50844,2020-01-01 14:07:24,0
50845,2020-01-01 14:07:25,0
50846,2020-01-01 14:07:26,0
50847,2020-01-01 14:07:27,0
50848,2020-01-01 14:07:28,0
50849,2020-01-01 14:07:29,0
50850,2020-01-01 14:07:30,0
50851,2020-01-01 14:07:31,0
50852,2020-01-01 14:07:32,0
50853,2020-01-01 14:07:33,0
50854,2020-01-01 14:07:34,0
50855,2020-01-01 14:07:35,0
50856,2020-01-01 14:07:36,0
50857,2020-01-01 14:07:37,0
50858,2020-01-01 14:07:38,0
50859,2020-01-01 14:07:39,0
50860,2020-01-01 14:07:40,0
50861,2020-01-01 14:07:41,0
50862,2020-01-01 14:07:42,0
50863,2020-01-01 14:07:43,0
50864,2020-01-01 14:07:44,0
50865,2020-01-01 14:07:45,0
50866,2020-01-01 14:07:46,0
50867,2020-01-01 14:07:47,0
50868,2020-01-01 14:07:48,0
50869,2020-01-01 14:07:49,0
50870,2020-01-01 14:07:50,0
50871,2020-01-01 14:07:51,0
50872,2020-01-01 14:07:52,0
50873,2020-01-01 14:07:53,0
50874,2020-01-01 14:07:54,0
50875,2020-01-01 14:07:55,0
50876,2020-01-01 14:07:56,0
50877,2020-01-01 14:07:57,0
50878,2020-01-01 14:07:58,0
50879,2020-01-01 14:07:59,0
50880,2020-01-01 14:08:00,0
50881,2020-01-01 14:08:01,0
50882,2020-01-01 14:08:02,0
50883,2020-01-01 14:08:03,0
50884,2020-01-01 14:08:04,0
50885,2020-01-01 14:08:05,0
50886,2020-01-01 14:08:06,0
50887,2020-01-01 14:08:07,0
50888,2020-01-01 14:08:08,0
50889,2020-01-01 14:08:09,0
50890,2020-01-01 14:08:10,0
50891,2020-01-01 14:08:11,0
50892,2020-01-01 14:08:12,0
50893,2020-01-01 14:08:13,0
50894,2020-01-01 14:08:14,0
50895,2020-01-01 14:08:15,0
50896,2020-01-01 14:08:16,0
50897,2020-01-01 14:08:17,0
50898,2020-01-01 14:08:18,0
50899,2020-01-01 14:08:19,0
50900,2020-01-01 14:08:20,0
50901,2020-01-01 14:08:21,0
50902,2020-01-01 14:08:22,0
50903,2020-01-01 14:08:23,0
50904,2020-01-01 14:08:24,0
50905,2020-01-01 14:08:25,0
50906,2020-01-01 14:08:26,0
50907,2020-01-01 14:08:27,0
50908,2020-01-01 14:08:28,0
50909,2020-01-01 14:08:29,0
50910,2020-01-01 14:08:30,0
50911,2020-01-01 14:08:31,0
50912,2020-01-01 14:08:32,0
50913,2020-01-01 14:08:33,0
50914,2020-01-01 14:08:34,0
50915,2020-01-01 14:08:35,0
50916,2020-01-01 14:08:36,0
50917,2020-01-01 14:08:37,0
50918,2020-01-01 14:08:38,0
50919,2020-01-01 14:08:39,0
50920,2020-01-01 14:08:40,0
50921,2020-01-01 14:08:41,0
50922,2020-01-01 14:08:42,0
50923,2020-01-01 14:08:43,0
50924,2020-01-01 14:08:44,0
50925,2020-01-01 14:08:45,0
50926,2020-01-01 14:08:46,0
50927,2020-01-01 14:08:47,0
50928,2020-01-01 14:08:48,0
50929,2020-01-01 14:08:49,0
50930,2020-01-01 14:08:50,0
50931,2020-01-01 14:08:51,0
50932,2020-01-01 14:08:52,0
50933,2020-01-01 14:08:53,0
50934,2020-01-01 14:08:54,0
50935,2020-01-01 14:08:55,0
50936,2020-01-01 14:08:56,0
50937,2020-01-01 14:08:57,0
50938,2020-01-01 14:08:58,0
50939,2020-01-01 14:08:59,0
50940,2020-01-01 14:09:00,0
50941,2020-01-01 14:09:01,0
50942,2020-01-01 14:09:02,0
50943,2020-01-01 14:09:03,0
50944,2020-01-01 14:09:04,0
50945,2020-01-01 14:09:05,0
50946,2020-01-01 14:09:06,0
50947,2020-01-01 14:09:07,0
50948,2020-01-01 14:09:08,0
50949,2020-01-01 14:09:09,0
50950,2020-01-01 14:09:10,0
50951,2020-01-01 14:09:11,0
50952,2020-01-01 14:09:12,0
50953,2020-01-01 14:09:13,0
50954,2020-01-01 14:09:14,0
50955,2020-01-01 14:09:15,0
50956,2020-01-01 14:09:16,0
50957,2020-01-01 14:09:17,0
50958,2020-01-01 14:09:18,0
50959,2020-01-01 14:09:19,0
50960,2020-01-01 14:09:20,0
50961,2020-01-01 14:09:21,0
50962,2020-01-01 14:09:22,0
50963,2020-01-01 14:09:23,0
50964,2020-01-01 14:09:24,0
50965,2020-01-01 14:09:25,0
50966,2020-01-01 14:09:26,0
50967,2020-01-01 14:09:27,0
50968,2020-01-01 14:09:28,0
50969,2020-01-01 14:09:29,0
50970,2020-01-01 14:09:30,0
50971,2020-01-01 14:09:31,0
50972,2020-01-01 14:09:32,0
50973,2020-01-01 14:09:33,0
50974,2020-01-01 14:09:34,0
50975,2020-01-01 14:09:35,0
50976,2020-01-01 14:09:36,0
50977,2020-01-01 14:09:37,0
50978,2020-01-01 14:09:38,0
50979,2020-01-01 14:09:39,0
50980,2020-01-01 14:09:40,0
50981,2020-01-01 14:09:41,0
50982,2020-01-01 14:09:42,0
50983,2020-01-01 14:09:43,0
50984,2020-01-01 14:09:44,0
50985,2020-01-01 14:09:45,0
50986,2020-01-01 14:09:46,0
50987,2020-01-01 14:09:47,0
50988,2020-01-01 14:09:48,0
50989,2020-01-01 14:09:49,0
50990,2020-01-01 14:09:50,0
50991,2020-01-01 14:09:51,0
50992,2020-01-01 14:09:52,0
50993,2020-01-01 14:09:53,0
50994,2020-01-01 14:09:54,0
50995,2020-01-01 14:09:55,0
50996,2020-01-01 14:09:56,0
50997,2020-01-01 14:09:57,0
50998,2020-01-01 14:09:58,0
50999,2020-01-01 14:09:59,0
51000,2020-01-01 14:10:00,0
51001,2020-01-01 14:10:01,0
51002,2020-01-01 14:10:02,0
51003,2020-01-01 14:10:03,0
51004,2020-01-01 14:10:04,0
51005,2020-01-01 14:10:05,0
51006,2020-01-01 14:10:06,0
51007,2020-01-01 14:10:07,0
51008,2020-01-01 14:10:08,0
51009,2020-01-01 14:10:09,0
51010,2020-01-01 14:10:10,0
51011,2020-01-01 14:10:11,0
51012,2020-01-01 14:10:12,0
51013,2020-01-01 14:10:13,0
51014,2020-01-01 14:10:14,0
51015,2020-01-01 14:10:15,0
51016,2020-01-01 14:10:16,0
51017,2020-01-01 14:10:17,0
51018,2020-01-01 14:10:18,0
51019,2020-01-01 14:10:19,0
51020,2020-01-01 14:10:20,0
51021,2020-01-01 14:10:21,0
51022,2020-01-01 14:10:22,0
51023,2020-01-01 14:10:23,0
51024,2020-01-01 14:10:24,0
51025,2020-01-01 14:10:25,0
51026,2020-01-01 14:10:26,0
51027,2020-01-01 14:10:27,0
51028,2020-01-01 14:10:28,0
51029,2020-01-01 14:10:29,0
51030,2020-01-01 14:10:30,0
51031,2020-01-01 14:10:31,0
51032,2020-01-01 14:10:32,0
51033,2020-01-01 14:10:33,0
51034,2020-01-01 14:10:34,0
51035,2020-01-01 14:10:35,0
51036,2020-01-01 14:10:36,0
51037,2020-01-01 14:10:37,0
51038,2020-01-01 14:10:38,0
51039,2020-01-01 14:10:39,0
51040,2020-01-01 14:10:40,0
51041,2020-01-01 14:10:41,0
51042,2020-01-01 14:10:42,0
51043,2020-01-01 14:10:43,0
51044,2020-01-01 14:10:44,0
51045,2020-01-01 14:10:45,0
51046,2020-01-01 14:10:46,0
51047,2020-01-01 14:10:47,0
51048,2020-01-01 14:10:48,0
51049,2020-01-01 14:10:49,0
51050,2020-01-01 14:10:50,0
51051,2020-01-01 14:10:51,0
51052,2020-01-01 14:10:52,0
51053,2020-01-01 14:10:53,0
51054,2020-01-01 14:10:54,0
51055,2020-01-01 14:10:55,0
51056,2020-01-01 14:10:56,0
51057,2020-01-01 14:10:57,0
51058,2020-01-01 14:10:58,0
51059,2020-01-01 14:10:59,0
51060,2020-01-01 14:11:00,0
51061,2020-01-01 14:11:01,0
51062,2020-01-01 14:11:02,0
51063,2020-01-01 14:11:03,0
51064,2020-01-01 14:11:04,0
51065,2020-01-01 14:11:05,0
51066,2020-01-01 14:11:06,0
51067,2020-01-01 14:11:07,0
51068,2020-01-01 14:11:08,0
51069,2020-01-01 14:11:09,0
51070,2020-01-01 14:11:10,0
51071,2020-01-01 14:11:11,0
51072,2020-01-01 14:11:12,0
51073,2020-01-01 14:11:13,0
51074,2020-01-01 14:11:14,0
51075,2020-01-01 14:11:15,0
51076,2020-01-01 14:11:16,0
51077,2020-01-01 14:11:17,0
51078,2020-01-01 14:11:18,0
51079,2020-01-01 14:11:19,0
51080,2020-01-01 14:11:20,0
51081,2020-01-01 14:11:21,0
51082,2020-01-01 14:11:22,0
51083,2020-01-01 14:11:23,0
51084,2020-01-01 14:11:24,0
51085,2020-01-01 14:11:25,0
51086,2020-01-01 14:11:26,0
51087,2020-01-01 14:11:27,0
51088,2020-01-01 14:11:28,0
51089,2020-01-01 14:11:29,0
51090,2020-01-01 14:11:30,0
51091,2020-01-01 14:11:31,0
51092,2020-01-01 14:11:32,0
51093,2020-01-01 14:11:33,0
51094,2020-01-01 14:11:34,0
51095,2020-01-01 14:11:35,0
51096,2020-01-01 14:11:36,0
51097,2020-01-01 14:11:37,0
51098,2020-01-01 14:11:38,0
51099,2020-01-01 14:11:39,0
51100,2020-01-01 14:11:40,0
51101,2020-01-01 14:11:41,0
51102,2020-01-01 14:11:42,0
51103,2020-01-01 14:11:43,0
51104,2020-01-01 14:11:44,0
51105,2020-01-01 14:11:45,0
51106,2020-01-01 14:11:46,0
51107,2020-01-01 14:11:47,0
51108,2020-01-01 14:11:48,0
51109,2020-01-01 14:11:49,0
51110,2020-01-01 14:11:50,0
51111,2020-01-01 14:11:51,0
51112,2020-01-01 14:11:52,0
51113,2020-01-01 14:11:53,0
51114,2020-01-01 14:11:54,0
51115,2020-01-01 14:11:55,0
51116,2020-01-01 14:11:56,0
51117,2020-01-01 14:11:57,0
51118,2020-01-01 14:11:58,0
51119,2020-01-01 14:11:59,0
51120,2020-01-01 14:12:00,0
51121,2020-01-01 14:12:01,0
51122,2020-01-01 14:12:02,0
51123,2020-01-01 14:12:03,0
51124,2020-01-01 14:12:04,0
51125,2020-01-01 14:12:05,0
51126,2020-01-01 14:12:06,0
51127,2020-01-01 14:12:07,0
51128,2020-01-01 14:12:08,0
51129,2020-01-01 14:12:09,0
51130,2020-01-01 14:12:10,0
51131,2020-01-01 14:12:11,0
51132,2020-01-01 14:12:12,0
51133,2020-01-01 14:12:13,0
51134,2020-01-01 14:12:14,0
51135,2020-01-01 14:12:15,0
51136,2020-01-01 14:12:16,0
51137,2020-01-01 14:12:17,0
51138,2020-01-01 14:12:18,0
51139,2020-01-01 14:12:19,0
51140,2020-01-01 14:12:20,0
51141,2020-01-01 14:12:21,0
51142,2020-01-01 14:12:22,0
51143,2020-01-01 14:12:23,0
51144,2020-01-01 14:12:24,0
51145,2020-01-01 14:12:25,0
51146,2020-01-01 14:12:26,0
51147,2020-01-01 14:12:27,0
51148,2020-01-01 14:12:28,0
51149,2020-01-01 14:12:29,0
51150,2020-01-01 14:12:30,0
51151,2020-01-01 14:12:31,0
51152,2020-01-01 14:12:32,0
51153,2020-01-01 14:12:33,0
51154,2020-01-01 14:12:34,0
51155,2020-01-01 14:12:35,0
51156,2020-01-01 14:12:36,0
51157,2020-01-01 14:12:37,0
51158,2020-01-01 14:12:38,0
51159,2020-01-01 14:12:39,0
51160,2020-01-01 14:12:40,0
51161,2020-01-01 14:12:41,0
51162,2020-01-01 14:12:42,0
51163,2020-01-01 14:12:43,0
51164,2020-01-01 14:12:44,0
51165,2020-01-01 14:12:45,0
51166,2020-01-01 14:12:46,0
51167,2020-01-01 14:12:47,0
51168,2020-01-01 14:12:48,0
51169,2020-01-01 14:12:49,0
51170,2020-01-01 14:12:50,0
51171,2020-01-01 14:12:51,0
51172,2020-01-01 14:12:52,0
51173,2020-01-01 14:12:53,0
51174,2020-01-01 14:12:54,0
51175,2020-01-01 14:12:55,0
51176,2020-01-01 14:12:56,0
51177,2020-01-01 14:12:57,0
51178,2020-01-01 14:12:58,0
51179,2020-01-01 14:12:59,0
51180,2020-01-01 14:13:00,0
51181,2020-01-01 14:13:01,0
51182,2020-01-01 14:13:02,0
51183,2020-01-01 14:13:03,0
51184,2020-01-01 14:13:04,0
51185,2020-01-01 14:13:05,0
51186,2020-01-01 14:13:06,0
51187,2020-01-01 14:13:07,0
51188,2020-01-01 14:13:08,0
51189,2020-01-01 14:13:09,0
51190,2020-01-01 14:13:10,0
51191,2020-01-01 14:13:11,0
51192,2020-01-01 14:13:12,0
51193,2020-01-01 14:13:13,0
51194,2020-01-01 14:13:14,0
51195,2020-01-01 14:13:15,0
51196,2020-01-01 14:13:16,0
51197,2020-01-01 14:13:17,0
51198,2020-01-01 14:13:18,0
51199,2020-01-01 14:13:19,0
51200,2020-01-01 14:13:20,0
51201,2020-01-01 14:13:21,0
51202,2020-01-01 14:13:22,0
51203,2020-01-01 14:13:23,0
51204,2020-01-01 14:13:24,0
51205,2020-01-01 14:13:25,0
51206,2020-01-01 14:13:26,0
51207,2020-01-01 14:13:27,0
51208,2020-01-01 14:13:28,0
51209,2020-01-01 14:13:29,0
51210,2020-01-01 14:13:30,0
51211,2020-01-01 14:13:31,0
51212,2020-01-01 14:13:32,0
51213,2020-01-01 14:13:33,0
51214,2020-01-01 14:13:34,0
51215,2020-01-01 14:13:35,0
51216,2020-01-01 14:13:36,0
51217,2020-01-01 14:13:37,0
51218,2020-01-01 14:13:38,0
51219,2020-01-01 14:13:39,0
51220,2020-01-01 14:13:40,0
51221,2020-01-01 14:13:41,0
51222,2020-01-01 14:13:42,0
51223,2020-01-01 14:13:43,0
51224,2020-01-01 14:13:44,0
51225,2020-01-01 14:13:45,0
51226,2020-01-01 14:13:46,0
51227,2020-01-01 14:13:47,0
51228,2020-01-01 14:13:48,0
51229,2020-01-01 14:13:49,0
51230,2020-01-01 14:13:50,0
51231,2020-01-01 14:13:51,0
51232,2020-01-01 14:13:52,0
51233,2020-01-01 14:13:53,0
51234,2020-01-01 14:13:54,0
51235,2020-01-01 14:13:55,0
51236,2020-01-01 14:13:56,0
51237,2020-01-01 14:13:57,0
51238,2020-01-01 14:13:58,0
51239,2020-01-01 14:13:59,0
51240,2020-01-01 14:14:00,0
51241,2020-01-01 14:14:01,0
51242,2020-01-01 14:14:02,0
51243,2020-01-01 14:14:03,0
51244,2020-01-01 14:14:04,0
51245,2020-01-01 14:14:05,0
51246,2020-01-01 14:14:06,0
51247,2020-01-01 14:14:07,0
51248,2020-01-01 14:14:08,0
51249,2020-01-01 14:14:09,0
51250,2020-01-01 14:14:10,0
51251,2020-01-01 14:14:11,0
51252,2020-01-01 14:14:12,0
51253,2020-01-01 14:14:13,0
51254,2020-01-01 14:14:14,0
51255,2020-01-01 14:14:15,0
51256,2020-01-01 14:14:16,0
51257,2020-01-01 14:14:17,0
51258,2020-01-01 14:14:18,0
51259,2020-01-01 14:14:19,0
51260,2020-01-01 14:14:20,0
51261,2020-01-01 14:14:21,0
51262,2020-01-01 14:14:22,0
51263,2020-01-01 14:14:23,0
51264,2020-01-01 14:14:24,0
51265,2020-01-01 14:14:25,0
51266,2020-01-01 14:14:26,0
51267,2020-01-01 14:14:27,0
51268,2020-01-01 14:14:28,0
51269,2020-01-01 14:14:29,0
51270,2020-01-01 14:14:30,0
51271,2020-01-01 14:14:31,0
51272,2020-01-01 14:14:32,0
51273,2020-01-01 14:14:33,0
51274,2020-01-01 14:14:34,0
51275,2020-01-01 14:14:35,0
51276,2020-01-01 14:14:36,0
51277,2020-01-01 14:14:37,0
51278,2020-01-01 14:14:38,0
51279,2020-01-01 14:14:39,0
51280,2020-01-01 14:14:40,0
51281,2020-01-01 14:14:41,0
51282,2020-01-01 14:14:42,0
51283,2020-01-01 14:14:43,0
51284,2020-01-01 14:14:44,0
51285,2020-01-01 14:14:45,0
51286,2020-01-01 14:14:46,0
51287,2020-01-01 14:14:47,0
51288,2020-01-01 14:14:48,0
51289,2020-01-01 14:14:49,0
51290,2020-01-01 14:14:50,0
51291,2020-01-01 14:14:51,0
51292,2020-01-01 14:14:52,0
51293,2020-01-01 14:14:53,0
51294,2020-01-01 14:14:54,0
51295,2020-01-01 14:14:55,0
51296,2020-01-01 14:14:56,0
51297,2020-01-01 14:14:57,0
51298,2020-01-01 14:14:58,0
51299,2020-01-01 14:14:59,0
51300,2020-01-01 14:15:00,2855
51301,2020-01-01 14:15:01,2855
51302,2020-01-01 14:15:02,2855
51303,2020-01-01 14:15:03,2855
51304,2020-01-01 14:15:04,2855
51305,2020-01-01 14:15:05,2855
51306,2020-01-01 14:15:06,2855
51307,2020-01-01 14:15:07,2855
51308,2020-01-01 14:15:08,2855
51309,2020-01-01 14:15:09,2855
51310,2020-01-01 14:15:10,2855
51311,2020-01-01 14:15:11,2855
51312,2020-01-01 14:15:12,2855
51313,2020-01-01 14:15:13,2855
51314,2020-01-01 14:15:14,2855
51315,2020-01-01 14:15:15,2855
51316,2020-01-01 14:15:16,2855
51317,2020-01-01 14:15:17,2855
51318,2020-01-01 14:15:18,2855
51319,2020-01-01 14:15:19,2855
51320,2020-01-01 14:15:20,2855
51321,2020-01-01 14:15:21,462.5
51322,2020-01-01 14:15:22,462.5
51323,2020-01-01 14:15:23,462.5
51324,2020-01-01 14:15:24,462.5
51325,2020-01-01 14:15:25,462.5
51326,2020-01-01 14:15:26,462.5
51327,2020-01-01 14:15:27,462.5
51328,2020-01-01 14:15:28,462.5
51329,2020-01-01 14:15:29,462.5
51330,2020-01-01 14:15:30,462.5
51331,2020-01-01 14:15:31,462.5
51332,2020-01-01 14:15:32,462.5
51333,2020-01-01 14:15:33,-875
51334,2020-01-01 14:15:34,-875
51335,2020-01-01 14:15:35,-875
51336,2020-01-01 14:15:36,-875
51337,2020-01-01 14:15:37,-875
51338,2020-01-01 14:15:38,-875
51339,2020-01-01 14:15:39,-875
51340,2020-01-01 14:15:40,-875
51341,2020-01-01 14:15:41,-875
51342,2020-01-01 14:15:42,462.5
51343,2020-01-01 14:15:43,462.5
51344,2020-01-01 14:15:44,462.5
51345,2020-01-01 14:15:45,462.5
51346,2020-01-01 14:15:46,462.5
51347,2020-01-01 14:15:47,462.5
51348,2020-01-01 14:15:48,462.5
51349,2020-01-01 14:15:49,462.5
51350,2020-01-01 14:15:50,462.5
51351,2020-01-01 14:15:51,462.5
51352,2020-01-01 14:15:52,462.5
51353,2020-01-01 14:15:53,462.5
51354,2020-01-01 14:15:54,462.5
51355,2020-01-01 14:15:55,462.5
51356,2020-01-01 14:15:56,462.5
51357,2020-01-01 14:15:57,462.5
51358,2020-01-01 14:15:58,462.5
51359,2020-01-01 14:15:59,462.5
51360,2020-01-01 14:16:00,462.5
51361,2020-01-01 14:16:01,462.5
51362,2020-01-01 14:16:02,462.5
51363,2020-01-01 14:16:03,462.5
51364,2020-01-01 14:16:04,462.5
51365,2020-01-01 14:16:05,462.5
51366,2020-01-01 14:16:06,462.5
51367,2020-01-01 14:16:07,462.5
51368,2020-01-01 14:16:08,462.5
51369,2020-01-01 14:16:09,462.5
51370,2020-01-01 14:16:10,462.5
51371,2020-01-01 14:16:11,462.5
51372,2020-01-01 14:16:12,462.5
51373,2020-01-01 14:16:13,462.5
51374,2020-01-01 14:16:14,462.5
51375,2020-01-01 14:16:15,462.5
51376,2020-01-01 14:16:16,462.5
51377,2020-01-01 14:16:17,462.5
51378,2020-01-01 14:16:18,462.5
51379,2020-01-01 14:16:19,462.5
51380,2020-01-01 14:16:20,462.5
51381,2020-01-01 14:16:21,462.5
51382,2020-01-01 14:16:22,462.5
51383,2020-01-01 14:16:23,462.5
51384,2020-01-01 14:16:24,462.5
51385,2020-01-01 14:16:25,462.5
51386,2020-01-01 14:16:26,462.5
51387,2020-01-01 14:16:27,462.5
51388,2020-01-01 14:16:28,462.5
51389,2020-01-01 14:16:29,462.5
51390,2020-01-01 14:16:30,462.5
51391,2020-01-01 14:16:31,462.5
51392,2020-01-01 14:16:32,462.5
51393,2020-01-01 14:16:33,2855
51394,2020-01-01 14:16:34,2855
51395,2020-01-01 14:16:35,2855
51396,2020-01-01 14:16:36,2855
51397,2020-01-01 14:16:37,2855
51398,2020-01-01 14:16:38,2855
51399,2020-01-01 14:16:39,2855
51400,2020-01-01 14:16:40,2855
51401,2020-01-01 14:16:41,2855
51402,2020-01-01 14:16:42,-875
51403,2020-01-01 14:16:43,-875
51404,2020-01-01 14:16:44,-875
51405,2020-01-01 14:16:45,-875
51406,2020-01-01 14:16:46,-875
51407,2020-01-01 14:16:47,-875
51408,2020-01-01 14:16:48,-875
51409,2020-01-01 14:16:49,-875
51410,2020-01-01 14:16:50,-875
51411,2020-01-01 14:16:51,-875
51412,2020-01-01 14:16:52,-875
51413,2020-01-01 14:16:53,-875
51414,2020-01-01 14:16:54,-875
51415,2020-01-01 14:16:55,-875
51416,2020-01-01 14:16:56,-875
51417,2020-01-01 14:16:57,0
51418,2020-01-01 14:16:58,0
51419,2020-01-01 14:16:59,0
51420,2020-01-01 14:17:00,0
51421,2020-01-01 14:17:01,0
51422,2020-01-01 14:17:02,0
51423,2020-01-01 14:17:03,0
51424,2020-01-01 14:17:04,0
51425,2020-01-01 14:17:05,0
51426,2020-01-01 14:17:06,0
51427,2020-01-01 14:17:07,0
51428,2020-01-01 14:17:08,0
51429,2020-01-01 14:17:09,0
51430,2020-01-01 14:17:10,0
51431,2020-01-01 14:17:11,0
51432,2020-01-01 14:17:12,0
51433,2020-01-01 14:17:13,0
51434,2020-01-01 14:17:14,0
51435,2020-01-01 14:17:15,0
51436,2020-01-01 14:17:16,0
51437,2020-01-01 14:17:17,0
51438,2020-01-01 14:17:18,0
51439,2020-01-01 14:17:19,0
51440,2020-01-01 14:17:20,0
51441,2020-01-01 14:17:21,0
51442,2020-01-01 14:17:22,0
51443,2020-01-01 14:17:23,0
51444,2020-01-01 14:17:24,0
51445,2020-01-01 14:17:25,0
51446,2020-01-01 14:17:26,0
51447,2020-01-01 14:17:27,0
51448,2020-01-01 14:17:28,0
51449,2020-01-01 14:17:29,0
51450,2020-01-01 14:17:30,0
51451,2020-01-01 14:17:31,0
51452,2020-01-01 14:17:32,0
51453,2020-01-01 14:17:33,0
51454,2020-01-01 14:17:34,0
51455,2020-01-01 14:17:35,0
51456,2020-01-01 14:17:36,0
51457,2020-01-01 14:17:37,0
51458,2020-01-01 14:17:38,0
51459,2020-01-01 14:17:39,0
51460,2020-01-01 14:17:40,0
51461,2020-01-01 14:17:41,0
51462,2020-01-01 14:17:42,0
51463,2020-01-01 14:17:43,0
51464,2020-01-01 14:17:44,0
51465,2020-01-01 14:17:45,0
51466,2020-01-01 14:17:46,0
51467,2020-01-01 14:17:47,0
51468,2020-01-01 14:17:48,0
51469,2020-01-01 14:17:49,0
51470,2020-01-01 14:17:50,0
51471,2020-01-01 14:17:51,0
51472,2020-01-01 14:17:52,0
51473,2020-01-01 14:17:53,0
51474,2020-01-01 14:17:54,0
51475,2020-01-01 14:17:55,0
51476,2020-01-01 14:17:56,0
51477,2020-01-01 14:17:57,0
51478,2020-01-01 14:17:58,0
51479,2020-01-01 14:17:59,0
51480,2020-01-01 14:18:00,2855
51481,2020-01-01 14:18:01,2855
51482,2020-01-01 14:18:02,2855
51483,2020-01-01 14:18:03,2855
51484,2020-01-01 14:18:04,2855
51485,2020-01-01 14:18:05,2855
51486,2020-01-01 14:18:06,2855
51487,2020-01-01 14:18:07,2855
51488,2020-01-01 14:18:08,2855
51489,2020-01-01 14:18:09,2855
51490,2020-01-01 14:18:10,2855
51491,2020-01-01 14:18:11,2855
51492,2020-01-01 14:18:12,2855
51493,2020-01-01 14:18:13,2855
51494,2020-01-01 14:18:14,2855
51495,2020-01-01 14:18:15,-875
51496,2020-01-01 14:18:16,-875
51497,2020-01-01 14:18:17,-875
51498,2020-01-01 14:18:18,-875
51499,2020-01-01 14:18:19,-875
51500,2020-01-01 14:18:20,-875
51501,2020-01-01 14:18:21,462.5
51502,2020-01-01 14:18:22,462.5
51503,2020-01-01 14:18:23,462.5
51504,2020-01-01 14:18:24,462.5
51505,2020-01-01 14:18:25,462.5
51506,2020-01-01 14:18:26,462.5
51507,2020-01-01 14:18:27,462.5
51508,2020-01-01 14:18:28,462.5
51509,2020-01-01 14:18:29,462.5
51510,2020-01-01 14:18:30,462.5
51511,2020-01-01 14:18:31,462.5
51512,2020-01-01 14:18:32,462.5
51513,2020-01-01 14:18:33,462.5
51514,2020-01-01 14:18:34,462.5
51515,2020-01-01 14:18:35,462.5
51516,2020-01-01 14:18:36,462.5
51517,2020-01-01 14:18:37,462.5
51518,2020-01-01 14:18:38,462.5
51519,2020-01-01 14:18:39,462.5
51520,2020-01-01 14:18:40,462.5
51521,2020-01-01 14:18:41,462.5
51522,2020-01-01 14:18:42,462.5
51523,2020-01-01 14:18:43,462.5
51524,2020-01-01 14:18:44,462.5
51525,2020-01-01 14:18:45,462.5
51526,2020-01-01 14:18:46,462.5
51527,2020-01-01 14:18:47,462.5
51528,2020-01-01 14:18:48,462.5
51529,2020-01-01 14:18:49,462.5
51530,2020-01-01 14:18:50,462.5
51531,2020-01-01 14:18:51,462.5
51532,2020-01-01 14:18:52,462.5
51533,2020-01-01 14:18:53,462.5
51534,2020-01-01 14:18:54,462.5
51535,2020-01-01 14:18:55,462.5
51536,2020-01-01 14:18:56,462.5
51537,2020-01-01 14:18:57,462.5
51538,2020-01-01 14:18:58,462.5
51539,2020-01-01 14:18:59,462.5
51540,2020-01-01 14:19:00,462.5
51541,2020-01-01 14:19:01,462.5
51542,2020-01-01 14:19:02,462.5
51543,2020-01-01 14:19:03,462.5
